K,T,S0,iv,type
770.0,0.019178082191780823,689.17,0.26563234375,call
775.0,0.019178082191780823,689.17,0.27930408203124996,call
780.0,0.019178082191780823,689.17,0.304694453125,call
785.0,0.019178082191780823,689.17,0.30664755859375,call
790.0,0.019178082191780823,689.17,0.32031929687499994,call
795.0,0.019178082191780823,689.17,0.3320379296875,call
800.0,0.019178082191780823,689.17,0.34766277343749996,call
805.0,0.019178082191780823,689.17,0.37305314453125,call
810.0,0.019178082191780823,689.17,0.38672488281249995,call
815.0,0.019178082191780823,689.17,0.398443515625,call
820.0,0.019178082191780823,689.17,0.41211525390625,call
825.0,0.019178082191780823,689.17,0.42578699218750005,call
830.0,0.019178082191780823,689.17,0.437505625,call
835.0,0.019178082191780823,689.17,0.49023947265625006,call
840.0,0.019178082191780823,689.17,0.445318046875,call
845.0,0.019178082191780823,689.17,0.51758294921875,call
855.0,0.019178082191780823,689.17,0.500005,call
900.0,0.019178082191780823,689.17,0.5312546875,call
675.0,0.0273972602739726,689.17,0.11164218444824218,call
681.0,0.030136986301369864,689.17,0.10431803894042967,call
685.0,0.030136986301369864,689.17,0.10038131072998047,call
687.0,0.030136986301369864,689.17,0.09736010070800781,call
699.0,0.030136986301369864,689.17,0.08777767700195313,call
704.0,0.030136986301369864,689.17,0.08704526245117189,call
400.0,0.038356164383561646,689.17,1.2504920288085937,call
410.0,0.038356164383561646,689.17,1.199711032714844,call
425.0,0.038356164383561646,689.17,1.1284223266601563,call
435.0,0.038356164383561646,689.17,1.0800827246093752,call
445.0,0.038356164383561646,689.17,1.035649353027344,call
450.0,0.038356164383561646,689.17,1.0122119702148438,call
455.0,0.038356164383561646,689.17,0.9907227490234375,call
480.0,0.038356164383561646,689.17,0.8811047045898437,call
485.0,0.038356164383561646,689.17,0.8588881298828125,call
490.0,0.038356164383561646,689.17,0.8371598315429687,call
500.0,0.038356164383561646,689.17,0.7954122021484374,call
505.0,0.038356164383561646,689.17,0.7753928710937501,call
510.0,0.038356164383561646,689.17,0.7541528491210938,call
515.0,0.038356164383561646,689.17,0.7336452416992187,call
520.0,0.038356164383561646,689.17,0.7133817724609376,call
530.0,0.038356164383561646,689.17,0.673098972167969,call
535.0,0.038356164383561646,689.17,0.6523472265625001,call
540.0,0.038356164383561646,689.17,0.6330603100585939,call
545.0,0.038356164383561646,689.17,0.6125527026367189,call
550.0,0.038356164383561646,689.17,0.5935099243164064,call
555.0,0.038356164383561646,689.17,0.5732464550781251,call
560.0,0.038356164383561646,689.17,0.5537154003906251,call
565.0,0.038356164383561646,689.17,0.534184345703125,call
575.0,0.038356164383561646,689.17,0.6289099609375001,call
580.0,0.038356164383561646,689.17,0.6058389025878907,call
585.0,0.038356164383561646,689.17,0.582889913330078,call
590.0,0.038356164383561646,689.17,0.5598798895263672,call
595.0,0.038356164383561646,689.17,0.5363815893554689,call
600.0,0.038356164383561646,689.17,0.5134326000976561,call
605.0,0.038356164383561646,689.17,0.4904836108398438,call
610.0,0.038356164383561646,689.17,0.4674125524902344,call
615.0,0.038356164383561646,689.17,0.44434149414062496,call
620.0,0.038356164383561646,689.17,0.4215756085205078,call
625.0,0.038356164383561646,689.17,0.3986876538085938,call
630.0,0.038356164383561646,689.17,0.3756165954589844,call
635.0,0.038356164383561646,689.17,0.35278967529296873,call
640.0,0.038356164383561646,689.17,0.32959654785156245,call
645.0,0.038356164383561646,689.17,0.3068306622314453,call
648.0,0.038356164383561646,689.17,0.2926096130371093,call
649.0,0.038356164383561646,689.17,0.28827616027832026,call
650.0,0.038356164383561646,689.17,0.28357650024414055,call
651.0,0.038356164383561646,689.17,0.2791820129394531,call
652.0,0.038356164383561646,689.17,0.2747875256347656,call
653.0,0.038356164383561646,689.17,0.27033200378417965,call
654.0,0.038356164383561646,689.17,0.26581544738769536,call
655.0,0.038356164383561646,689.17,0.2616040637207031,call
656.0,0.038356164383561646,689.17,0.2570569900512696,call
657.0,0.038356164383561646,689.17,0.25275405456542965,call
658.0,0.038356164383561646,689.17,0.24842060180664063,call
659.0,0.038356164383561646,689.17,0.24402611450195313,call
660.0,0.038356164383561646,689.17,0.23960110992431638,call
661.0,0.038356164383561646,689.17,0.2354202435302734,call
662.0,0.038356164383561646,689.17,0.23114782531738282,call
663.0,0.038356164383561646,689.17,0.2268143725585937,call
664.0,0.038356164383561646,689.17,0.22272505798339842,call
665.0,0.038356164383561646,689.17,0.21854419158935545,call
666.0,0.038356164383561646,689.17,0.21454642883300779,call
667.0,0.038356164383561646,689.17,0.2104571142578125,call
668.0,0.038356164383561646,689.17,0.2063067651367187,call
669.0,0.038356164383561646,689.17,0.20255314056396478,call
670.0,0.038356164383561646,689.17,0.1726156958007813,call
671.0,0.038356164383561646,689.17,0.1947407186889648,call
672.0,0.038356164383561646,689.17,0.19089554229736327,call
673.0,0.038356164383561646,689.17,0.1871419177246094,call
674.0,0.038356164383561646,689.17,0.1835103622436523,call
675.0,0.038356164383561646,689.17,0.14020635192871095,call
676.0,0.038356164383561646,689.17,0.13758186645507814,call
677.0,0.038356164383561646,689.17,0.16007309661865232,call
678.0,0.038356164383561646,689.17,0.13233289550781252,call
679.0,0.038356164383561646,689.17,0.12992203094482419,call
680.0,0.038356164383561646,689.17,0.12702289001464845,call
681.0,0.038356164383561646,689.17,0.12629047546386718,call
682.0,0.038356164383561646,689.17,0.12284202362060548,call
683.0,0.038356164383561646,689.17,0.12009546905517576,call
684.0,0.038356164383561646,689.17,0.11798977722167968,call
685.0,0.038356164383561646,689.17,0.1160671890258789,call
686.0,0.038356164383561646,689.17,0.11304597900390626,call
687.0,0.038356164383561646,689.17,0.11057407989501952,call
688.0,0.038356164383561646,689.17,0.1087430435180664,call
689.0,0.038356164383561646,689.17,0.10682045532226564,call
690.0,0.038356164383561646,689.17,0.10462321166992186,call
691.0,0.038356164383561646,689.17,0.10260907165527343,call
692.0,0.038356164383561646,689.17,0.10083906982421875,call
693.0,0.038356164383561646,689.17,0.10273114074707031,call
694.0,0.038356164383561646,689.17,0.09739061798095702,call
695.0,0.038356164383561646,689.17,0.10099165618896484,call
696.0,0.038356164383561646,689.17,0.09461354614257814,call
697.0,0.038356164383561646,689.17,0.09348440704345704,call
698.0,0.038356164383561646,689.17,0.09192802612304687,call
699.0,0.038356164383561646,689.17,0.09076836975097656,call
700.0,0.038356164383561646,689.17,0.08966974792480469,call
701.0,0.038356164383561646,689.17,0.08893733337402344,call
702.0,0.038356164383561646,689.17,0.08802181518554689,call
703.0,0.038356164383561646,689.17,0.08765560791015625,call
704.0,0.038356164383561646,689.17,0.08704526245117189,call
705.0,0.038356164383561646,689.17,0.08643491699218751,call
706.0,0.038356164383561646,689.17,0.08637388244628907,call
707.0,0.038356164383561646,689.17,0.08619077880859377,call
708.0,0.038356164383561646,689.17,0.08765560791015625,call
709.0,0.038356164383561646,689.17,0.088876298828125,call
710.0,0.038356164383561646,689.17,0.0922942333984375,call
711.0,0.038356164383561646,689.17,0.09632251342773437,call
712.0,0.038356164383561646,689.17,0.09559009887695313,call
713.0,0.038356164383561646,689.17,0.0922942333984375,call
714.0,0.038356164383561646,689.17,0.09449147705078126,call
715.0,0.038356164383561646,689.17,0.10132734619140624,call
720.0,0.038356164383561646,689.17,0.10352458984374999,call
725.0,0.038356164383561646,689.17,0.1206142626953125,call
730.0,0.038356164383561646,689.17,0.1289149609375,call
735.0,0.038356164383561646,689.17,0.131844619140625,call
740.0,0.038356164383561646,689.17,0.1401453173828125,call
745.0,0.038356164383561646,689.17,0.15137567382812503,call
750.0,0.038356164383561646,689.17,0.15821154296875,call
755.0,0.038356164383561646,689.17,0.174812939453125,call
760.0,0.038356164383561646,689.17,0.179695703125,call
765.0,0.038356164383561646,689.17,0.18360191406249998,call
770.0,0.038356164383561646,689.17,0.19336744140625,call
775.0,0.038356164383561646,689.17,0.20313296874999998,call
780.0,0.038356164383561646,689.17,0.22266402343749997,call
785.0,0.038356164383561646,689.17,0.22461712890624996,call
790.0,0.038356164383561646,689.17,0.5645185150146486,call
795.0,0.038356164383561646,689.17,0.582462671508789,call
800.0,0.038356164383561646,689.17,0.5023243127441408,call
345.0,0.052054794520547946,689.17,1.325686965332031,call
350.0,0.052054794520547946,689.17,1.3007847460937496,call
355.0,0.052054794520547946,689.17,1.0000000000000003e-05,call
360.0,0.052054794520547946,689.17,1.0000000000000003e-05,call
365.0,0.052054794520547946,689.17,1.4611843347167968,call
370.0,0.052054794520547946,689.17,1.0000000000000003e-05,call
375.0,0.052054794520547946,689.17,1.0000000000000003e-05,call
380.0,0.052054794520547946,689.17,1.0000000000000003e-05,call
385.0,0.052054794520547946,689.17,1.0000000000000003e-05,call
390.0,0.052054794520547946,689.17,1.0000000000000003e-05,call
395.0,0.052054794520547946,689.17,1.0000000000000003e-05,call
400.0,0.052054794520547946,689.17,1.0810592822265626,call
405.0,0.052054794520547946,689.17,1.0000000000000003e-05,call
410.0,0.052054794520547946,689.17,1.0000000000000003e-05,call
415.0,0.052054794520547946,689.17,1.0170947583007814,call
420.0,0.052054794520547946,689.17,1.0000000000000003e-05,call
425.0,0.052054794520547946,689.17,0.9760744580078126,call
430.0,0.052054794520547946,689.17,0.95507857421875,call
435.0,0.052054794520547946,689.17,0.9343268286132812,call
440.0,0.052054794520547946,689.17,0.9155281884765626,call
445.0,0.052054794520547946,689.17,0.8950205810546874,call
450.0,0.052054794520547946,689.17,0.8747571118164061,call
455.0,0.052054794520547946,689.17,1.0000000000000003e-05,call
460.0,0.052054794520547946,689.17,0.8364274169921874,call
465.0,0.052054794520547946,689.17,0.8183611914062499,call
470.0,0.052054794520547946,689.17,0.79883013671875,call
475.0,0.052054794520547946,689.17,0.7800314965820312,call
480.0,0.052054794520547946,689.17,0.7614769946289064,call
485.0,0.052054794520547946,689.17,0.7424342163085937,call
490.0,0.052054794520547946,689.17,0.7248562670898437,call
495.0,0.052054794520547946,689.17,0.7060576269531251,call
500.0,0.052054794520547946,689.17,0.6887238159179689,call
505.0,0.052054794520547946,689.17,0.6701693139648439,call
510.0,0.052054794520547946,689.17,0.6516148120117189,call
515.0,0.052054794520547946,689.17,0.6347692773437501,call
520.0,0.052054794520547946,689.17,0.6164589135742189,call
525.0,0.052054794520547946,689.17,0.5996133789062501,call
530.0,0.052054794520547946,689.17,0.5815471533203125,call
535.0,0.052054794520547946,689.17,0.5649457568359376,call
536.0,0.052054794520547946,689.17,0.5612836840820312,call
537.0,0.052054794520547946,689.17,0.5578657495117189,call
538.0,0.052054794520547946,689.17,0.5542036767578126,call
539.0,0.052054794520547946,689.17,1.0000000000000003e-05,call
540.0,0.052054794520547946,689.17,0.5471236694335939,call
541.0,0.052054794520547946,689.17,1.0000000000000003e-05,call
542.0,0.052054794520547946,689.17,0.5405319384765627,call
543.0,0.052054794520547946,689.17,0.5371140039062501,call
544.0,0.052054794520547946,689.17,0.5339402075195312,call
545.0,0.052054794520547946,689.17,0.5305222729492188,call
546.0,0.052054794520547946,689.17,0.5269822692871093,call
547.0,0.052054794520547946,689.17,0.523442265625,call
548.0,0.052054794520547946,689.17,0.5200243310546875,call
549.0,0.052054794520547946,689.17,0.5168505346679688,call
550.0,0.052054794520547946,689.17,0.5139208764648437,call
551.0,0.052054794520547946,689.17,0.5105029418945313,call
552.0,0.052054794520547946,689.17,1.0000000000000003e-05,call
553.0,0.052054794520547946,689.17,0.5034229345703125,call
554.0,0.052054794520547946,689.17,0.6300085827636719,call
555.0,0.052054794520547946,689.17,0.6258582336425782,call
556.0,0.052054794520547946,689.17,0.6217078845214845,call
557.0,0.052054794520547946,689.17,0.6181678808593751,call
558.0,0.052054794520547946,689.17,0.6140175317382813,call
559.0,0.052054794520547946,689.17,0.6098671826171876,call
560.0,0.052054794520547946,689.17,0.5515181567382813,call
561.0,0.052054794520547946,689.17,0.6015664843750002,call
562.0,0.052054794520547946,689.17,0.5974771697998047,call
563.0,0.052054794520547946,689.17,0.5933878552246095,call
564.0,0.052054794520547946,689.17,0.5897257824707032,call
565.0,0.052054794520547946,689.17,0.5855754333496093,call
566.0,0.052054794520547946,689.17,0.5815471533203125,call
567.0,0.052054794520547946,689.17,0.5773968041992188,call
568.0,0.052054794520547946,689.17,0.5732464550781251,call
569.0,0.052054794520547946,689.17,0.5692181750488281,call
570.0,0.052054794520547946,689.17,0.565556102294922,call
571.0,0.052054794520547946,689.17,1.0000000000000003e-05,call
572.0,0.052054794520547946,689.17,0.5573774731445313,call
573.0,0.052054794520547946,689.17,0.5532271240234375,call
574.0,0.052054794520547946,689.17,0.5491988439941409,call
575.0,0.052054794520547946,689.17,0.5455367712402344,call
576.0,0.052054794520547946,689.17,0.5415084912109377,call
577.0,0.052054794520547946,689.17,0.5373581420898439,call
578.0,0.052054794520547946,689.17,0.5333298620605469,call
579.0,0.052054794520547946,689.17,0.5291795129394532,call
580.0,0.052054794520547946,689.17,0.5255784747314454,call
581.0,0.052054794520547946,689.17,0.5214891601562499,call
582.0,0.052054794520547946,689.17,0.5173998455810547,call
583.0,0.052054794520547946,689.17,0.5133105310058592,call
584.0,0.052054794520547946,689.17,0.5092822509765625,call
585.0,0.052054794520547946,689.17,0.5056201782226561,call
586.0,0.052054794520547946,689.17,0.5015918981933594,call
587.0,0.052054794520547946,689.17,0.4974415490722657,call
588.0,0.052054794520547946,689.17,0.49384051086425784,call
589.0,0.052054794520547946,689.17,0.4897511962890626,call
590.0,0.052054794520547946,689.17,0.4857229162597656,call
591.0,0.052054794520547946,689.17,0.48163360168457037,call
592.0,0.052054794520547946,689.17,0.477544287109375,call
593.0,0.052054794520547946,689.17,0.4738822143554688,call
594.0,0.052054794520547946,689.17,0.46985393432617195,call
595.0,0.052054794520547946,689.17,0.4657646197509766,call
596.0,0.052054794520547946,689.17,0.4616753051757813,call
597.0,0.052054794520547946,689.17,0.4580132324218751,call
598.0,0.052054794520547946,689.17,0.4539849523925781,call
599.0,0.052054794520547946,689.17,0.44989563781738284,call
600.0,0.052054794520547946,689.17,0.44623356506347656,call
601.0,0.052054794520547946,689.17,0.44214425048828127,call
602.0,0.052054794520547946,689.17,0.4381159704589844,call
603.0,0.052054794520547946,689.17,0.4343928631591797,call
604.0,0.052054794520547946,689.17,0.43030354858398445,call
605.0,0.052054794520547946,689.17,0.42627526855468756,call
606.0,0.052054794520547946,689.17,0.4226131958007812,call
607.0,0.052054794520547946,689.17,0.4185238812255859,call
608.0,0.052054794520547946,689.17,0.4144345666503906,call
609.0,0.052054794520547946,689.17,0.41071145935058595,call
610.0,0.052054794520547946,689.17,0.4066221447753906,call
611.0,0.052054794520547946,689.17,0.40296007202148443,call
612.0,0.052054794520547946,689.17,0.3988707574462891,call
613.0,0.052054794520547946,689.17,0.39514765014648445,call
614.0,0.052054794520547946,689.17,0.391058335571289,call
615.0,0.052054794520547946,689.17,0.34241380249023434,call
616.0,0.052054794520547946,689.17,0.38318487915039057,call
617.0,0.052054794520547946,689.17,0.37946177185058594,call
618.0,0.052054794520547946,689.17,0.3753724572753906,call
619.0,0.052054794520547946,689.17,0.3715883154296875,call
620.0,0.052054794520547946,689.17,0.3678652081298829,call
621.0,0.052054794520547946,689.17,0.36377589355468753,call
622.0,0.052054794520547946,689.17,0.35999175170898434,call
623.0,0.052054794520547946,689.17,0.3562076098632812,call
624.0,0.052054794520547946,689.17,0.35205726074218746,call
625.0,0.052054794520547946,689.17,0.3482731188964844,call
626.0,0.052054794520547946,689.17,0.34448897705078124,call
